Age,Income (?),Loan Amount (?),Employment Type,Credit Score,Dependents,Loan Term,Previous Defaults,Property Area,creditworthy
35,500000,150000,Salaried,720,2,60,0,Urban,1
42,800000,250000,Self-Employed,680,1,84,1,Semiurban,0
28,450000,100000,Salaried,750,0,36,0,Rural,1
50,950000,300000,Retired,600,3,120,2,Urban,0
30,620000,180000,Salaried,710,1,48,0,Semiurban,1
39,720000,220000,Self-Employed,690,2,72,1,Rural,0
27,510000,130000,Salaried,740,0,36,0,Urban,1
45,860000,270000,Salaried,660,2,96,1,Semiurban,0
33,580000,160000,Self-Employed,730,1,60,0,Rural,1
38,700000,210000,Salaried,695,1,72,1,Urban,0
40,530000,140000,Self-Employed,705,2,48,0,Semiurban,1
46,880000,260000,Salaried,660,3,84,2,Rural,0
29,460000,110000,Salaried,745,0,36,0,Urban,1
51,920000,310000,Retired,605,4,120,3,Semiurban,0
31,610000,170000,Self-Employed,715,1,60,0,Rural,1
34,520000,150000,Salaried,725,2,48,0,Urban,1
43,830000,240000,Salaried,665,3,96,1,Semiurban,0
36,760000,230000,Self-Employed,695,1,72,1,Rural,0
32,590000,160000,Salaried,735,0,48,0,Urban,1
48,890000,280000,Self-Employed,645,3,96,2,Semiurban,0
26,480000,120000,Salaried,760,0,36,0,Rural,1
37,750000,220000,Salaried,705,1,72,1,Urban,0
49,910000,300000,Retired,610,3,120,2,Semiurban,0
41,810000,255000,Self-Employed,670,2,84,1,Rural,0
44,850000,270000,Salaried,670,2,96,1,Urban,0
52,940000,320000,Retired,590,4,120,3,Semiurban,0
25,470000,110000,Salaried,765,0,36,0,Rural,1
47,870000,290000,Self-Employed,650,2,96,2,Urban,0
36,740000,210000,Salaried,700,1,72,1,Semiurban,0
29,490000,130000,Salaried,750,0,36,0,Rural,1
30,600000,180000,Self-Employed,710,1,60,0,Urban,1
53,960000,330000,Retired,580,5,120,4,Semiurban,0
39,770000,240000,Salaried,685,2,84,1,Rural,0
27,520000,140000,Salaried,745,0,36,0,Urban,1
33,560000,170000,Self-Employed,730,1,60,0,Semiurban,1
40,780000,250000,Salaried,675,2,84,1,Rural,0
50,920000,310000,Retired,600,3,120,2,Urban,0
